0.601,0.742,0.430,1.000
0.492,0.871,0.431,2.000
0.482,0.807,0.516,0.000
0.584,0.679,0.525,1.000
0.534,0.788,0.452,1.000
0.464,0.844,0.430,2.000
0.504,0.784,0.456,1.000
0.539,0.779,0.455,1.000
0.429,0.932,0.427,2.000
0.629,0.715,0.411,1.000
0.568,0.796,0.426,1.000
0.533,0.744,0.506,1.000
0.550,0.817,0.427,1.000
0.427,0.942,0.442,2.000
0.416,0.917,0.415,2.000
0.448,0.880,0.436,2.000
0.538,0.832,0.430,1.000
0.633,0.727,0.422,1.000
0.474,0.893,0.428,2.000
0.554,0.805,0.429,1.000
0.523,0.858,0.436,2.000
0.420,0.867,0.467,2.000
0.431,0.946,0.452,2.000
0.430,0.943,0.449,2.000
0.526,0.811,0.483,1.000
0.486,0.903,0.433,2.000
0.469,0.873,0.457,2.000
0.464,0.901,0.425,2.000
0.465,0.914,0.424,2.000
0.554,0.794,0.450,1.000
0.678,0.701,0.436,1.000
0.529,0.841,0.432,1.000
0.643,0.675,0.484,1.000
0.528,0.847,0.435,1.000
0.415,0.905,0.415,2.000
0.422,0.914,0.421,2.000
0.602,0.773,0.428,1.000
0.568,0.773,0.427,1.000
0.564,0.796,0.423,1.000
0.422,0.915,0.425,2.000
0.647,0.719,0.422,1.000
0.493,0.878,0.425,2.000
0.504,0.817,0.447,1.000
0.471,0.819,0.476,0.000
0.419,0.745,0.574,0.000
0.426,0.879,0.467,2.000
0.465,0.855,0.483,2.000
0.496,0.847,0.468,2.000
0.435,0.844,0.521,0.000
0.430,0.935,0.423,2.000
0.470,0.807,0.509,0.000
0.622,0.672,0.388,1.000
0.510,0.784,0.499,0.000
0.474,0.810,0.512,0.000
0.470,0.757,0.549,0.000
0.484,0.899,0.434,2.000
0.438,0.950,0.436,2.000
0.466,0.857,0.464,2.000
0.475,0.841,0.498,0.000
0.493,0.851,0.469,2.000
0.432,0.936,0.419,2.000
0.432,0.793,0.569,0.000
0.506,0.805,0.476,1.000
0.467,0.857,0.486,2.000
0.429,0.819,0.526,0.000
0.494,0.859,0.445,2.000
0.491,0.841,0.467,2.000
0.553,0.747,0.472,1.000
0.543,0.807,0.467,1.000
0.565,0.820,0.437,1.000
0.430,0.952,0.439,2.000
0.522,0.851,0.434,1.000
0.540,0.833,0.438,1.000
0.422,0.912,0.416,2.000
0.430,0.923,0.427,2.000
0.570,0.772,0.417,1.000
0.513,0.786,0.493,1.000
0.547,0.791,0.459,1.000
0.436,0.946,0.445,2.000
0.526,0.716,0.565,0.000
0.458,0.766,0.589,0.000
0.496,0.765,0.509,0.000
0.481,0.829,0.500,0.000
0.506,0.837,0.469,1.000
0.554,0.798,0.467,1.000
0.425,0.818,0.534,0.000
0.540,0.704,0.510,1.000
0.509,0.799,0.476,1.000
0.433,0.953,0.440,2.000
0.516,0.831,0.415,1.000
0.508,0.824,0.435,1.000
0.471,0.886,0.433,2.000
0.430,0.886,0.473,2.000
0.525,0.863,0.437,2.000
0.511,0.869,0.429,2.000
0.546,0.835,0.436,1.000
0.528,0.841,0.426,1.000
0.430,0.951,0.421,2.000
0.536,0.841,0.425,1.000
0.471,0.895,0.449,2.000
0.431,0.933,0.442,2.000
0.530,0.846,0.436,1.000
0.657,0.726,0.433,1.000
0.495,0.857,0.435,2.000
0.518,0.758,0.469,1.000
0.396,0.919,0.440,2.000
0.442,0.871,0.438,2.000
0.401,0.884,0.470,2.000
0.447,0.800,0.477,0.000
0.480,0.764,0.506,0.000
0.437,0.726,0.553,0.000
0.498,0.758,0.450,1.000
0.420,0.840,0.479,2.000
0.462,0.807,0.475,0.000
0.449,0.784,0.517,0.000
0.454,0.759,0.521,0.000
0.400,0.817,0.517,0.000
0.401,0.776,0.586,0.000
0.419,0.837,0.475,2.000
0.461,0.751,0.554,0.000
0.392,0.741,0.601,0.000
0.521,0.754,0.425,1.000
0.522,0.709,0.522,0.000
0.430,0.863,0.487,2.000
0.400,0.928,0.430,2.000
0.445,0.780,0.533,0.000
0.443,0.827,0.501,0.000
0.394,0.791,0.536,0.000
0.433,0.862,0.425,2.000
0.439,0.875,0.434,2.000
0.382,0.895,0.432,2.000
0.434,0.870,0.432,2.000
0.584,0.699,0.461,1.000
0.533,0.753,0.465,1.000
0.499,0.806,0.431,1.000
0.492,0.835,0.433,2.000
0.400,0.845,0.515,0.000
0.425,0.842,0.489,2.000
0.400,0.832,0.530,0.000
0.385,0.872,0.471,2.000
0.431,0.837,0.471,2.000
0.654,0.546,0.535,1.000
0.347,0.899,0.373,2.000
0.439,0.855,0.467,2.000
0.460,0.847,0.454,2.000
0.448,0.693,0.585,0.000
0.484,0.855,0.417,2.000
0.504,0.833,0.412,1.000
0.473,0.829,0.404,2.000
0.506,0.722,0.494,1.000
0.443,0.794,0.509,0.000
0.475,0.790,0.479,0.000
0.472,0.816,0.480,0.000
0.398,0.906,0.414,2.000
0.517,0.720,0.505,0.000
0.513,0.673,0.545,0.000
0.410,0.841,0.478,2.000
0.496,0.734,0.536,0.000
0.407,0.756,0.561,0.000
0.517,0.716,0.485,1.000
0.406,0.865,0.452,2.000
0.551,0.750,0.396,1.000
0.460,0.750,0.538,0.000
0.453,0.829,0.465,2.000
0.412,0.940,0.414,2.000
0.435,0.765,0.462,0.000
0.399,0.789,0.536,0.000
0.406,0.790,0.533,0.000
0.410,0.869,0.455,2.000
0.410,0.754,0.578,0.000
0.406,0.733,0.602,0.000
0.458,0.870,0.420,2.000
0.444,0.881,0.407,2.000
0.481,0.838,0.419,2.000
0.521,0.669,0.572,0.000
0.442,0.817,0.467,0.000
0.399,0.927,0.416,2.000
0.434,0.745,0.565,0.000
0.452,0.859,0.422,2.000
0.460,0.728,0.525,0.000
0.489,0.814,0.431,1.000
0.458,0.849,0.422,2.000
0.388,0.916,0.432,2.000
0.416,0.867,0.425,2.000
0.459,0.837,0.433,2.000
0.473,0.835,0.431,2.000
0.378,0.867,0.463,2.000
0.423,0.810,0.485,0.000
0.389,0.913,0.432,2.000
0.383,0.900,0.422,2.000
0.442,0.825,0.414,2.000
0.396,0.832,0.505,0.000
0.441,0.701,0.572,0.000
0.469,0.800,0.464,0.000
0.470,0.778,0.465,0.000
0.394,0.850,0.493,2.000
0.500,0.762,0.445,1.000
0.420,0.718,0.593,0.000
0.474,0.785,0.465,0.000
0.386,0.896,0.414,2.000
0.381,0.896,0.423,2.000
0.499,0.720,0.514,0.000
0.396,0.825,0.529,0.000
0.418,0.811,0.487,0.000
0.433,0.808,0.477,0.000
0.472,0.763,0.503,0.000
0.385,0.776,0.564,0.000
0.380,0.823,0.499,0.000
0.382,0.829,0.491,0.000
0.385,0.781,0.568,0.000
0.511,0.774,0.467,1.000
0.518,0.796,0.425,1.000
0.473,0.815,0.462,0.000
0.460,0.831,0.421,2.000
0.445,0.803,0.464,0.000
0.441,0.768,0.512,0.000
0.482,0.666,0.597,0.000
0.438,0.833,0.354,2.000
0.507,0.864,0.405,2.000
0.497,0.745,0.447,1.000
0.483,0.837,0.387,2.000
0.486,0.804,0.365,1.000
0.539,0.829,0.400,1.000
0.467,0.875,0.396,2.000
0.511,0.748,0.502,0.000
0.424,0.744,0.554,0.000
0.463,0.757,0.498,0.000
0.581,0.589,0.361,1.000
0.411,0.877,0.384,2.000
0.358,0.608,0.311,1.000
0.337,0.627,0.328,1.000
0.383,0.607,0.466,0.000
0.240,0.718,0.211,2.000
0.514,0.793,0.462,1.000
0.229,0.702,0.203,2.000
0.393,0.619,0.250,1.000
0.587,0.748,0.404,1.000
0.446,0.708,0.319,1.000
0.331,0.794,0.309,2.000
0.528,0.780,0.464,1.000
0.445,0.756,0.573,0.000
0.474,0.827,0.474,0.000
0.406,0.873,0.388,2.000
0.459,0.798,0.373,2.000
0.407,0.640,0.467,0.000
0.347,0.633,0.532,0.000
0.436,0.694,0.428,0.000
0.420,0.887,0.374,2.000
0.562,0.684,0.421,1.000
0.579,0.744,0.407,1.000
0.553,0.686,0.416,1.000
0.264,0.599,0.381,0.000
0.513,0.686,0.361,1.000
0.417,0.666,0.331,1.000
0.504,0.741,0.406,1.000
0.349,0.731,0.423,0.000
0.522,0.685,0.400,1.000
0.449,0.820,0.487,0.000
0.453,0.912,0.396,2.000
0.456,0.922,0.415,2.000
0.503,0.775,0.365,1.000
0.608,0.706,0.422,1.000
0.618,0.750,0.418,1.000
0.426,0.839,0.451,2.000
0.502,0.774,0.517,0.000
0.420,0.885,0.405,2.000
0.444,0.842,0.504,0.000
0.528,0.780,0.380,1.000
0.475,0.552,0.385,1.000
0.372,0.647,0.345,1.000
0.554,0.754,0.389,1.000
0.485,0.788,0.428,1.000
0.543,0.761,0.457,1.000
0.700,0.663,0.431,1.000
0.194,0.666,0.172,2.000
0.516,0.813,0.398,1.000
0.404,0.778,0.371,2.000
0.447,0.700,0.484,0.000
0.445,0.854,0.478,2.000
0.444,0.771,0.379,1.000
0.433,0.786,0.495,0.000
0.359,0.829,0.317,2.000
0.559,0.801,0.440,1.000
0.548,0.683,0.391,1.000
0.447,0.933,0.420,2.000
0.479,0.795,0.485,0.000
0.487,0.851,0.426,2.000
0.562,0.779,0.398,1.000
0.437,0.917,0.391,2.000
0.505,0.824,0.376,1.000
0.525,0.785,0.444,1.000
0.574,0.785,0.405,1.000
0.518,0.775,0.493,1.000
0.502,0.890,0.420,2.000
0.526,0.791,0.378,1.000
0.486,0.812,0.372,1.000
0.542,0.847,0.426,1.000
0.564,0.784,0.457,1.000
0.446,0.746,0.455,0.000
0.491,0.842,0.430,2.000
0.526,0.817,0.395,1.000
0.496,0.664,0.521,0.000
0.557,0.710,0.472,1.000
0.436,0.849,0.362,2.000
0.485,0.799,0.406,1.000
0.512,0.807,0.436,1.000
0.435,0.893,0.387,2.000
0.539,0.792,0.379,1.000
0.487,0.814,0.447,1.000
0.528,0.790,0.430,1.000
0.421,0.847,0.399,2.000
0.563,0.825,0.417,1.000
0.566,0.724,0.497,1.000
0.524,0.781,0.453,1.000
0.510,0.764,0.490,1.000
0.518,0.806,0.440,1.000
0.500,0.806,0.381,1.000
0.492,0.748,0.430,1.000
0.518,0.817,0.418,1.000
0.598,0.746,0.390,1.000
0.531,0.839,0.403,1.000
0.492,0.876,0.431,2.000
0.491,0.852,0.432,2.000
0.410,0.795,0.447,0.000
0.478,0.871,0.446,2.000
0.562,0.768,0.381,1.000
0.496,0.763,0.443,1.000
0.558,0.772,0.430,1.000
0.484,0.802,0.416,1.000
0.498,0.819,0.433,1.000
0.494,0.831,0.380,2.000
0.493,0.819,0.436,1.000
0.599,0.801,0.421,1.000
0.483,0.781,0.355,1.000
0.569,0.758,0.433,1.000
0.508,0.752,0.450,1.000
0.453,0.885,0.448,2.000
0.365,0.671,0.322,1.000
0.600,0.784,0.414,1.000
0.491,0.825,0.379,2.000
0.448,0.764,0.423,1.000
0.484,0.852,0.438,2.000
0.537,0.810,0.439,1.000
0.496,0.827,0.464,1.000
0.565,0.792,0.427,1.000
0.541,0.801,0.465,1.000
0.495,0.863,0.448,2.000
0.514,0.808,0.464,1.000
0.448,0.854,0.491,2.000
0.481,0.849,0.452,2.000
0.422,0.948,0.443,2.000
0.530,0.817,0.414,1.000
0.514,0.787,0.502,0.000
0.468,0.761,0.581,0.000
0.468,0.879,0.450,2.000
0.500,0.851,0.425,2.000
0.409,0.885,0.496,2.000
0.409,0.851,0.530,0.000
0.518,0.802,0.487,1.000
0.434,0.891,0.439,2.000
0.410,0.926,0.454,2.000
0.473,0.849,0.443,2.000
0.502,0.858,0.436,2.000
0.465,0.850,0.490,2.000
0.448,0.903,0.455,2.000
0.427,0.944,0.445,2.000
0.511,0.840,0.453,1.000
0.426,0.944,0.453,2.000
0.409,0.930,0.458,2.000
0.556,0.794,0.455,1.000
0.520,0.842,0.450,1.000
0.511,0.831,0.447,1.000
0.451,0.847,0.513,0.000
0.536,0.787,0.484,1.000
0.408,0.922,0.453,2.000
0.474,0.869,0.458,2.000
0.555,0.814,0.454,1.000
0.447,0.895,0.478,2.000
0.460,0.914,0.447,2.000
0.409,0.922,0.449,2.000
0.419,0.896,0.490,2.000
0.529,0.841,0.449,1.000
0.425,0.945,0.442,2.000
0.415,0.853,0.521,0.000
0.411,0.940,0.440,2.000
0.430,0.942,0.453,2.000
0.410,0.930,0.451,2.000
0.425,0.929,0.456,2.000
0.474,0.895,0.446,2.000
0.530,0.819,0.451,1.000
0.451,0.886,0.467,2.000
0.469,0.895,0.448,2.000
0.500,0.827,0.498,0.000
0.459,0.881,0.447,2.000
0.509,0.859,0.432,2.000
0.471,0.899,0.444,2.000
0.477,0.785,0.534,0.000
0.412,0.936,0.435,2.000
0.411,0.938,0.439,2.000
0.411,0.926,0.454,2.000
0.449,0.904,0.441,2.000
0.436,0.928,0.442,2.000
0.508,0.851,0.457,2.000
0.413,0.926,0.448,2.000
0.549,0.825,0.442,1.000
0.470,0.881,0.448,2.000
0.434,0.883,0.484,2.000
0.536,0.817,0.445,1.000
0.418,0.918,0.471,2.000
0.451,0.883,0.435,2.000
0.411,0.926,0.449,2.000
0.420,0.943,0.439,2.000
0.463,0.906,0.421,2.000
0.492,0.885,0.429,2.000
0.470,0.860,0.476,2.000
0.563,0.814,0.433,1.000
0.432,0.852,0.481,2.000
0.435,0.912,0.422,2.000
0.460,0.896,0.438,2.000
0.484,0.898,0.434,2.000
0.432,0.944,0.435,2.000
0.415,0.939,0.412,2.000
0.431,0.926,0.449,2.000
0.438,0.949,0.440,2.000
0.466,0.887,0.469,2.000
0.440,0.934,0.420,2.000
0.427,0.934,0.432,2.000
0.489,0.883,0.430,2.000
0.470,0.865,0.471,2.000
0.484,0.876,0.440,2.000
0.487,0.876,0.447,2.000
0.467,0.825,0.510,0.000
0.429,0.933,0.447,2.000
0.429,0.934,0.444,2.000
0.487,0.788,0.544,0.000
0.433,0.889,0.451,2.000
0.427,0.883,0.500,2.000
0.501,0.805,0.470,1.000
0.506,0.846,0.448,2.000
0.421,0.929,0.448,2.000
0.521,0.847,0.423,1.000
0.500,0.845,0.464,2.000
0.512,0.826,0.466,1.000
0.498,0.855,0.449,2.000
0.456,0.901,0.445,2.000
0.498,0.747,0.565,0.000
0.516,0.798,0.455,1.000
0.420,0.935,0.439,2.000
0.425,0.761,0.620,0.000
0.455,0.896,0.448,2.000
0.424,0.938,0.435,2.000
0.558,0.795,0.445,1.000
0.476,0.808,0.516,0.000
0.522,0.821,0.425,1.000
0.480,0.875,0.446,2.000
0.486,0.869,0.422,2.000
0.420,0.938,0.448,2.000
0.460,0.861,0.460,2.000
0.497,0.853,0.447,2.000
0.482,0.872,0.449,2.000
0.607,0.701,0.484,1.000
0.462,0.831,0.511,0.000
0.512,0.652,0.638,0.000
0.417,0.854,0.488,2.000
0.515,0.804,0.399,1.000
0.413,0.849,0.447,2.000
0.460,0.849,0.444,2.000
0.418,0.835,0.530,0.000
0.453,0.863,0.392,2.000
0.481,0.807,0.424,1.000
0.490,0.812,0.389,1.000
0.427,0.854,0.379,2.000
0.486,0.794,0.461,1.000
0.402,0.876,0.397,2.000
0.398,0.946,0.405,2.000
0.391,0.938,0.399,2.000
0.489,0.766,0.434,1.000
0.405,0.913,0.391,2.000
0.416,0.919,0.396,2.000
0.480,0.789,0.365,1.000
0.481,0.722,0.493,0.000
0.474,0.845,0.390,2.000
0.405,0.873,0.437,2.000
0.463,0.756,0.405,1.000
0.405,0.843,0.496,2.000
0.432,0.885,0.430,2.000
0.410,0.937,0.415,2.000
0.389,0.936,0.410,2.000
0.420,0.876,0.483,2.000
0.473,0.837,0.467,2.000
0.418,0.929,0.411,2.000
0.480,0.871,0.399,2.000
0.527,0.791,0.441,1.000
0.489,0.749,0.494,0.000
0.423,0.931,0.416,2.000
0.409,0.926,0.406,2.000
0.418,0.953,0.420,2.000
0.406,0.647,0.651,0.000
0.500,0.839,0.412,2.000
0.404,0.877,0.453,2.000
0.476,0.831,0.469,2.000
0.461,0.861,0.390,2.000
0.475,0.800,0.435,1.000
0.413,0.950,0.414,2.000
0.470,0.880,0.408,2.000
0.423,0.747,0.475,0.000
0.523,0.652,0.536,0.000
0.420,0.795,0.514,0.000
0.443,0.846,0.421,2.000
0.484,0.849,0.398,2.000
0.480,0.809,0.417,1.000
0.528,0.686,0.515,1.000
0.563,0.742,0.436,1.000
0.422,0.934,0.419,2.000
0.423,0.744,0.619,0.000
0.476,0.804,0.470,0.000
0.486,0.811,0.384,1.000
0.404,0.764,0.563,0.000
0.405,0.871,0.428,2.000
0.403,0.871,0.450,2.000
0.408,0.900,0.387,2.000
0.460,0.770,0.531,0.000
0.415,0.925,0.403,2.000
0.415,0.948,0.419,2.000
0.464,0.792,0.469,0.000
0.404,0.922,0.407,2.000
0.471,0.763,0.478,0.000
0.469,0.800,0.409,1.000
0.407,0.946,0.414,2.000
0.446,0.812,0.464,0.000
0.407,0.929,0.404,2.000
0.417,0.718,0.636,0.000
0.431,0.671,0.596,0.000
0.434,0.741,0.475,0.000
0.430,0.859,0.429,2.000
0.437,0.813,0.473,0.000
0.412,0.871,0.459,2.000
0.401,0.916,0.410,2.000
0.445,0.891,0.407,2.000
0.417,0.935,0.410,2.000
0.404,0.911,0.391,2.000
0.405,0.913,0.394,2.000
0.516,0.698,0.475,1.000
0.400,0.800,0.486,0.000
0.452,0.801,0.435,2.000
0.408,0.923,0.407,2.000
0.586,0.724,0.390,1.000
0.443,0.768,0.457,0.000
0.455,0.790,0.459,0.000
0.520,0.771,0.387,1.000
0.519,0.772,0.439,1.000
0.411,0.858,0.474,2.000
0.400,0.783,0.554,0.000
0.522,0.782,0.464,1.000
0.412,0.922,0.409,2.000
0.391,0.663,0.619,0.000
0.426,0.750,0.495,0.000
0.405,0.915,0.402,2.000
0.405,0.903,0.385,2.000
0.423,0.755,0.542,0.000
0.449,0.859,0.385,2.000
0.425,0.876,0.390,2.000
0.516,0.736,0.401,1.000
0.493,0.800,0.455,1.000
0.415,0.939,0.410,2.000
0.532,0.675,0.521,1.000
0.413,0.863,0.375,2.000
0.466,0.890,0.406,2.000
0.518,0.824,0.406,1.000
0.420,0.913,0.397,2.000
0.498,0.867,0.421,2.000
0.528,0.774,0.444,1.000
0.448,0.832,0.490,0.000
0.432,0.827,0.429,2.000
0.418,0.900,0.432,2.000
0.473,0.862,0.412,2.000
0.419,0.922,0.396,2.000
0.451,0.756,0.335,1.000
0.422,0.930,0.412,2.000
0.482,0.877,0.412,2.000
0.485,0.764,0.479,0.000
0.406,0.857,0.484,2.000
0.395,0.815,0.519,0.000
0.405,0.787,0.585,0.000
0.430,0.840,0.510,0.000
0.416,0.812,0.474,0.000
0.447,0.783,0.529,0.000
0.462,0.794,0.533,0.000
0.429,0.877,0.442,2.000
0.495,0.755,0.520,0.000
0.459,0.791,0.472,0.000
0.476,0.854,0.462,2.000
0.410,0.930,0.455,2.000
0.434,0.824,0.497,0.000
0.446,0.864,0.450,2.000
0.441,0.794,0.494,0.000
0.483,0.801,0.511,0.000
0.419,0.863,0.528,0.000
0.415,0.836,0.528,0.000
0.406,0.770,0.594,0.000
0.520,0.799,0.465,1.000
0.400,0.905,0.453,2.000
0.408,0.861,0.488,2.000
0.400,0.893,0.430,2.000
0.485,0.833,0.461,2.000
0.405,0.913,0.455,2.000
0.394,0.818,0.499,0.000
0.460,0.851,0.450,2.000
0.475,0.862,0.456,2.000
0.414,0.871,0.516,2.000
0.495,0.833,0.473,2.000
0.404,0.837,0.544,0.000
0.444,0.811,0.555,0.000
0.440,0.835,0.499,0.000
0.462,0.793,0.530,0.000
0.415,0.925,0.460,2.000
0.435,0.837,0.504,0.000
0.409,0.820,0.554,0.000
0.433,0.826,0.506,0.000
0.495,0.723,0.537,0.000
0.462,0.797,0.525,0.000
0.412,0.863,0.501,2.000
0.409,0.818,0.544,0.000
0.401,0.773,0.605,0.000
0.452,0.829,0.511,0.000
0.448,0.863,0.460,2.000
0.516,0.772,0.474,1.000
0.384,0.836,0.497,0.000
0.473,0.811,0.500,0.000
0.414,0.790,0.544,0.000
0.438,0.877,0.468,2.000
0.509,0.690,0.549,0.000
0.410,0.871,0.496,2.000
0.441,0.867,0.461,2.000
0.461,0.828,0.484,0.000
0.400,0.928,0.458,2.000
0.473,0.817,0.489,0.000
0.454,0.781,0.517,0.000
0.395,0.779,0.554,0.000
0.416,0.861,0.524,0.000
0.403,0.834,0.538,0.000
0.429,0.889,0.454,2.000
0.398,0.749,0.503,0.000
0.468,0.755,0.470,0.000
0.490,0.786,0.473,0.000
0.385,0.824,0.503,0.000
0.429,0.869,0.453,2.000
0.417,0.861,0.440,2.000
0.445,0.837,0.442,2.000
0.466,0.822,0.437,2.000
0.502,0.732,0.488,0.000
0.446,0.793,0.494,0.000
0.478,0.784,0.513,0.000
0.411,0.929,0.472,2.000
0.398,0.868,0.493,2.000
0.431,0.786,0.508,0.000
0.405,0.852,0.442,2.000
0.404,0.904,0.455,2.000
0.458,0.813,0.442,2.000
0.388,0.868,0.491,2.000
0.443,0.773,0.516,0.000
0.556,0.685,0.488,1.000
0.621,0.610,0.423,1.000
0.696,0.498,0.527,1.000
0.596,0.613,0.558,1.000
0.476,0.705,0.591,0.000
0.439,0.697,0.558,0.000
0.391,0.912,0.460,2.000
0.404,0.923,0.466,2.000
0.399,0.900,0.455,2.000
0.448,0.877,0.468,2.000
0.399,0.863,0.478,2.000
0.395,0.796,0.564,0.000
0.400,0.891,0.438,2.000
0.560,0.740,0.446,1.000
0.504,0.800,0.489,0.000
0.495,0.695,0.607,0.000
0.603,0.730,0.471,1.000
0.550,0.768,0.463,1.000
0.584,0.702,0.435,1.000
0.617,0.683,0.500,1.000
0.575,0.659,0.508,1.000
0.481,0.844,0.493,0.000
0.429,0.847,0.493,2.000
0.500,0.801,0.454,1.000
0.405,0.861,0.507,2.000
0.431,0.805,0.532,0.000
0.474,0.823,0.439,2.000
0.419,0.827,0.564,0.000
0.401,0.899,0.436,2.000
0.470,0.833,0.442,2.000
0.468,0.853,0.438,2.000
0.462,0.811,0.427,2.000
0.482,0.812,0.438,1.000
0.438,0.833,0.425,2.000
0.437,0.817,0.462,2.000
0.462,0.766,0.508,0.000
0.394,0.876,0.412,2.000
0.496,0.786,0.477,1.000
0.429,0.791,0.483,0.000
0.514,0.782,0.439,1.000
0.467,0.809,0.478,0.000
0.438,0.820,0.482,0.000
0.442,0.769,0.534,0.000
0.431,0.867,0.446,2.000
0.435,0.831,0.461,2.000
0.514,0.770,0.469,1.000
0.487,0.821,0.454,1.000
0.482,0.815,0.474,0.000
0.452,0.804,0.526,0.000
0.405,0.879,0.494,2.000
0.518,0.784,0.456,1.000
0.487,0.848,0.460,2.000
0.398,0.867,0.491,2.000
0.495,0.765,0.501,0.000
0.466,0.809,0.514,0.000
0.457,0.866,0.466,2.000
0.400,0.843,0.535,0.000
0.406,0.841,0.545,0.000
0.403,0.922,0.461,2.000
0.449,0.794,0.522,0.000
0.510,0.817,0.461,1.000
0.394,0.876,0.472,2.000
0.407,0.830,0.518,0.000
0.456,0.787,0.533,0.000
0.482,0.849,0.460,2.000
0.367,0.873,0.427,2.000
0.561,0.709,0.466,1.000
0.432,0.829,0.498,0.000
0.510,0.804,0.450,1.000
0.468,0.819,0.499,0.000
0.438,0.827,0.484,0.000
0.484,0.801,0.499,0.000
0.391,0.860,0.479,2.000
0.400,0.721,0.632,0.000
0.404,0.837,0.507,0.000
0.393,0.782,0.557,0.000
0.516,0.819,0.454,1.000
0.490,0.823,0.445,1.000
0.529,0.798,0.463,1.000
0.409,0.815,0.553,0.000
0.385,0.887,0.439,2.000
0.459,0.809,0.516,0.000
0.386,0.825,0.494,0.000
0.373,0.753,0.558,0.000
0.462,0.780,0.497,0.000
0.488,0.722,0.573,0.000
0.538,0.812,0.412,1.000
0.415,0.849,0.513,0.000
0.459,0.898,0.449,2.000
0.483,0.841,0.444,2.000
0.415,0.949,0.406,2.000
0.455,0.915,0.415,2.000
0.546,0.815,0.412,1.000
0.513,0.818,0.453,1.000
0.465,0.906,0.426,2.000
0.464,0.903,0.420,2.000
0.421,0.921,0.456,2.000
0.419,0.720,0.657,0.000
0.495,0.877,0.425,2.000
0.465,0.881,0.442,2.000
0.530,0.842,0.412,1.000
0.415,0.942,0.400,2.000
0.409,0.948,0.402,2.000
0.473,0.846,0.439,2.000
0.483,0.817,0.451,1.000
0.453,0.906,0.410,2.000
0.515,0.845,0.405,2.000
0.469,0.798,0.463,0.000
0.406,0.936,0.402,2.000
0.527,0.836,0.418,1.000
0.482,0.871,0.408,2.000
0.418,0.943,0.410,2.000
0.469,0.877,0.409,2.000
0.489,0.766,0.521,0.000
0.458,0.748,0.555,0.000
0.455,0.875,0.447,2.000
0.413,0.925,0.394,2.000
0.480,0.661,0.595,0.000
0.409,0.879,0.467,2.000
0.482,0.875,0.415,2.000
0.487,0.848,0.404,2.000
0.435,0.901,0.397,2.000
0.433,0.911,0.409,2.000
0.439,0.861,0.447,2.000
0.445,0.859,0.451,2.000
0.523,0.801,0.389,1.000
0.411,0.902,0.452,2.000
0.413,0.938,0.403,2.000
0.405,0.885,0.460,2.000
0.410,0.931,0.411,2.000
0.426,0.883,0.441,2.000
0.403,0.937,0.414,2.000
0.526,0.799,0.422,1.000
0.546,0.804,0.404,1.000
0.453,0.899,0.401,2.000
0.440,0.808,0.518,0.000
0.437,0.919,0.409,2.000
0.475,0.843,0.441,2.000
0.467,0.856,0.432,2.000
0.464,0.866,0.399,2.000
0.407,0.883,0.466,2.000
0.446,0.775,0.537,0.000
0.491,0.806,0.462,1.000
0.443,0.848,0.451,2.000
0.407,0.935,0.418,2.000
0.446,0.816,0.436,2.000
0.493,0.718,0.481,1.000
0.381,0.880,0.409,2.000
0.404,0.730,0.452,0.000
0.404,0.856,0.414,2.000
0.485,0.841,0.405,2.000
0.498,0.775,0.457,1.000
0.410,0.856,0.473,2.000
0.464,0.793,0.482,0.000
0.415,0.804,0.491,0.000
0.474,0.855,0.406,2.000
0.414,0.919,0.417,2.000
0.443,0.718,0.537,0.000
0.427,0.823,0.520,0.000
0.488,0.787,0.487,0.000
0.412,0.912,0.399,2.000
0.421,0.913,0.404,2.000
0.420,0.863,0.460,2.000
0.406,0.917,0.399,2.000
0.461,0.831,0.470,2.000
0.417,0.881,0.442,2.000
0.451,0.875,0.390,2.000
0.398,0.827,0.491,0.000
0.445,0.855,0.418,2.000
0.405,0.899,0.382,2.000
0.526,0.752,0.460,1.000
0.413,0.899,0.400,2.000
0.544,0.775,0.423,1.000
0.474,0.735,0.519,0.000
0.528,0.725,0.456,1.000
0.543,0.764,0.424,1.000
0.467,0.725,0.543,0.000
0.567,0.702,0.488,1.000
0.516,0.749,0.465,1.000
0.513,0.823,0.410,1.000
0.567,0.743,0.441,1.000
0.501,0.720,0.462,1.000
0.485,0.806,0.427,1.000
0.388,0.880,0.416,2.000
0.419,0.699,0.509,0.000
0.406,0.746,0.470,0.000
0.467,0.712,0.514,0.000
0.405,0.847,0.424,2.000
0.370,0.879,0.422,2.000
0.428,0.794,0.452,0.000
0.538,0.665,0.396,1.000
0.373,0.814,0.469,0.000
0.385,0.905,0.427,2.000
0.391,0.793,0.481,0.000
0.424,0.757,0.473,0.000
0.394,0.775,0.517,0.000
0.445,0.810,0.466,0.000
0.375,0.819,0.483,0.000
0.420,0.766,0.496,0.000
0.403,0.759,0.506,0.000
0.464,0.713,0.506,0.000
0.396,0.821,0.464,2.000
0.455,0.749,0.492,0.000
0.518,0.747,0.429,1.000
0.412,0.849,0.430,2.000
0.396,0.776,0.502,0.000
0.380,0.757,0.556,0.000
0.380,0.899,0.430,2.000
0.399,0.755,0.540,0.000
0.468,0.738,0.455,0.000
0.413,0.756,0.511,0.000
0.440,0.848,0.428,2.000
0.421,0.756,0.491,0.000
0.416,0.869,0.431,2.000
